,is_canceled,lead_time,Direct(bool),precancel(bool),prebook(bool),change_room(bool),reserve_change(bool),parkinglot(bool),special_request(bool),customer_type(label)
41884,1,272,0.0,1,0,0,1,0.0,0.0,2
41885,1,272,0.0,1,0,0,1,0.0,0.0,2
41886,1,272,0.0,1,0,0,1,0.0,0.0,2
41887,1,272,0.0,1,0,0,1,0.0,0.0,2
41888,1,272,0.0,1,0,0,1,0.0,0.0,2
41889,1,272,0.0,1,0,0,1,0.0,0.0,2
41890,1,272,0.0,1,0,0,1,0.0,0.0,2
41891,1,272,0.0,1,0,0,1,0.0,0.0,2
41892,1,272,0.0,1,0,0,1,0.0,0.0,2
41893,1,272,0.0,1,0,0,1,0.0,0.0,2
41894,1,272,0.0,1,0,0,1,0.0,0.0,2
41895,1,272,0.0,1,0,0,1,0.0,0.0,2
41896,1,272,0.0,1,0,0,1,0.0,0.0,2
41897,1,272,0.0,1,0,0,1,0.0,0.0,2
41898,1,272,0.0,1,0,0,1,0.0,0.0,2
41899,1,272,0.0,1,0,0,1,0.0,0.0,2
41900,1,272,0.0,1,0,0,1,0.0,0.0,2
41901,1,272,0.0,1,0,0,1,0.0,0.0,2
41902,1,272,0.0,1,0,0,1,0.0,0.0,2
41903,1,272,0.0,1,0,0,1,0.0,0.0,2
41904,1,272,0.0,1,0,0,1,0.0,0.0,2
41905,1,272,0.0,1,0,0,1,0.0,0.0,2
41906,1,272,0.0,1,0,0,1,0.0,0.0,2
41907,1,272,0.0,1,0,0,1,0.0,0.0,2
41908,1,272,0.0,1,0,0,1,0.0,0.0,2
41909,1,115,0.0,1,0,0,1,0.0,0.0,2
41910,1,115,0.0,1,0,0,1,0.0,0.0,2
41911,1,115,0.0,1,0,0,1,0.0,0.0,2
41912,1,115,0.0,1,0,0,1,0.0,0.0,2
41913,1,115,0.0,1,0,0,1,0.0,0.0,2
41914,1,115,0.0,1,0,0,1,0.0,0.0,2
41915,1,115,0.0,1,0,0,1,0.0,0.0,2
41916,1,115,0.0,1,0,0,1,0.0,0.0,2
41917,1,115,0.0,1,0,0,1,0.0,0.0,2
41918,1,115,0.0,1,0,0,1,0.0,0.0,2
41919,1,115,0.0,1,0,0,1,0.0,0.0,2
41920,1,115,0.0,1,0,0,1,0.0,0.0,2
41921,1,115,0.0,1,0,0,1,0.0,0.0,2
41922,1,115,0.0,1,0,0,1,0.0,0.0,2
41923,1,115,0.0,1,0,0,1,0.0,0.0,2
41924,1,115,0.0,1,0,0,1,0.0,0.0,2
41925,1,115,0.0,1,0,0,1,0.0,0.0,2
41926,1,115,0.0,1,0,0,1,0.0,0.0,2
41927,1,115,0.0,1,0,0,1,0.0,0.0,2
41928,1,115,0.0,1,0,0,1,0.0,0.0,2
41929,1,115,0.0,1,0,0,1,0.0,0.0,2
41930,1,115,0.0,1,0,0,1,0.0,0.0,2
41931,1,115,0.0,1,0,0,1,0.0,0.0,2
41932,1,115,0.0,1,0,0,1,0.0,0.0,2
41933,1,115,0.0,1,0,0,1,0.0,0.0,2
41934,1,115,0.0,1,0,0,1,0.0,0.0,2
41935,1,115,0.0,1,0,0,1,0.0,0.0,2
41936,1,115,0.0,1,0,0,1,0.0,0.0,2
41937,1,115,0.0,1,0,0,1,0.0,0.0,2
41938,1,115,0.0,1,0,0,1,0.0,0.0,2
41939,1,115,0.0,1,0,0,1,0.0,0.0,2
41940,1,115,0.0,1,0,0,1,0.0,0.0,2
41941,1,115,0.0,1,0,0,1,0.0,0.0,2
41942,1,115,0.0,1,0,0,1,0.0,0.0,2
41943,1,115,0.0,1,0,0,1,0.0,0.0,2
41944,1,115,0.0,1,0,0,1,0.0,0.0,2
41945,1,115,0.0,1,0,0,1,0.0,0.0,2
41946,1,115,0.0,1,0,0,1,0.0,0.0,2
41947,1,115,0.0,1,0,0,1,0.0,0.0,2
41948,1,115,0.0,1,0,0,1,0.0,0.0,2
41949,1,115,0.0,1,0,0,1,0.0,0.0,2
41950,1,115,0.0,1,0,0,1,0.0,0.0,2
41951,1,115,0.0,1,0,0,1,0.0,0.0,2
41952,1,115,0.0,1,0,0,1,0.0,0.0,2
41953,1,115,0.0,1,0,0,1,0.0,0.0,2
41954,1,115,0.0,1,0,0,1,0.0,0.0,2
41955,1,115,0.0,1,0,0,1,0.0,0.0,2
41956,1,115,0.0,1,0,0,1,0.0,0.0,2
41957,1,115,0.0,1,0,0,1,0.0,0.0,2
41958,1,115,0.0,1,0,0,1,0.0,0.0,2
41959,1,305,0.0,1,0,0,1,0.0,0.0,2
41960,1,305,0.0,1,0,0,1,0.0,0.0,2
41961,1,305,0.0,1,0,0,1,0.0,0.0,2
41962,1,305,0.0,1,0,0,1,0.0,0.0,2
41963,1,305,0.0,1,0,0,1,0.0,0.0,2
41964,1,305,0.0,1,0,0,1,0.0,0.0,2
41965,1,305,0.0,1,0,0,1,0.0,0.0,2
41966,1,305,0.0,1,0,0,1,0.0,0.0,2
41967,1,305,0.0,1,0,0,1,0.0,0.0,2
41968,1,305,0.0,1,0,0,1,0.0,0.0,2
41969,1,305,0.0,1,0,0,1,0.0,0.0,2
41970,1,305,0.0,1,0,0,1,0.0,0.0,2
41971,1,305,0.0,1,0,0,1,0.0,0.0,2
41972,1,305,0.0,1,0,0,1,0.0,0.0,2
41973,1,305,0.0,1,0,0,1,0.0,0.0,2
41974,1,305,0.0,1,0,0,1,0.0,0.0,2
41975,1,305,0.0,1,0,0,1,0.0,0.0,2
41976,1,305,0.0,1,0,0,1,0.0,0.0,2
41977,1,305,0.0,1,0,0,1,0.0,0.0,2
41978,1,305,0.0,1,0,0,1,0.0,0.0,2
41979,1,305,0.0,1,0,0,1,0.0,0.0,2
41980,1,305,0.0,1,0,0,1,0.0,0.0,2
41981,1,305,0.0,1,0,0,1,0.0,0.0,2
41982,1,305,0.0,1,0,0,1,0.0,0.0,2
41983,1,305,0.0,1,0,0,1,0.0,0.0,2
41984,0,22,0.0,0,0,0,0,0.0,0.0,3
41985,0,14,0.0,0,0,1,0,0.0,0.0,2
41986,0,13,0.0,0,0,1,0,0.0,1.0,2
41987,0,9,1.0,0,0,0,0,0.0,0.0,2
41988,0,0,0.0,0,1,0,0,0.0,0.0,2
41989,0,6,0.0,0,1,0,0,1.0,0.0,2
41990,0,2,0.0,0,1,1,0,0.0,0.0,2
41991,0,13,0.0,0,1,0,0,0.0,1.0,2
41992,0,32,0.0,0,1,0,0,0.0,1.0,2
41993,0,38,0.0,0,1,0,0,0.0,1.0,2
41994,0,5,0.0,0,0,0,0,0.0,0.0,2
41995,0,22,0.0,0,0,0,0,0.0,0.0,3
41996,0,28,0.0,0,0,0,0,0.0,0.0,3
41997,0,28,0.0,0,0,0,0,0.0,0.0,3
41998,0,5,0.0,0,0,0,0,0.0,0.0,2
41999,0,21,0.0,0,0,0,0,0.0,0.0,3
42000,0,12,0.0,0,1,0,0,0.0,0.0,2
42001,0,2,1.0,0,0,0,0,0.0,1.0,2
42002,0,22,0.0,0,0,0,0,0.0,0.0,3
42003,0,22,0.0,0,0,0,0,0.0,0.0,3
42004,0,7,0.0,0,1,0,0,0.0,0.0,2
42005,0,18,0.0,0,0,0,0,0.0,1.0,0
42006,0,18,0.0,0,0,0,0,0.0,1.0,0
42007,0,21,0.0,0,0,0,0,0.0,0.0,3
42008,0,22,0.0,0,0,0,0,0.0,0.0,3
42009,0,17,0.0,0,1,0,0,0.0,0.0,2
42010,0,14,0.0,0,0,1,0,0.0,0.0,2
42011,0,21,0.0,0,0,0,0,0.0,0.0,3
42012,0,15,1.0,0,0,0,0,0.0,0.0,2
42013,0,2,1.0,0,1,0,0,0.0,1.0,2
42014,0,0,1.0,0,1,0,0,0.0,1.0,2
42015,0,49,1.0,0,1,0,0,0.0,1.0,2
42016,1,15,0.0,0,0,1,0,0.0,0.0,2
42017,0,31,0.0,0,0,0,0,0.0,1.0,2
42018,0,31,0.0,0,0,1,0,0.0,1.0,2
42019,0,3,0.0,0,0,1,0,0.0,0.0,2
42020,0,0,1.0,0,0,1,0,0.0,0.0,2
42021,0,22,0.0,0,0,0,0,0.0,0.0,3
42022,0,13,0.0,0,0,1,0,0.0,0.0,2
42023,0,0,1.0,0,0,0,0,0.0,0.0,2
42024,0,13,0.0,0,0,0,0,0.0,0.0,2
42025,0,22,1.0,0,0,0,0,0.0,0.0,2
42026,1,30,0.0,1,0,0,1,0.0,1.0,2
42027,0,0,1.0,0,0,0,0,0.0,0.0,2
42028,0,1,1.0,0,0,0,0,0.0,0.0,2
42029,1,33,1.0,1,0,0,1,0.0,0.0,2
42030,0,85,0.0,0,0,0,0,0.0,0.0,2
42031,0,0,1.0,0,0,0,0,0.0,0.0,2
42032,0,24,0.0,0,0,0,0,0.0,0.0,2
42033,1,93,0.0,1,0,0,1,0.0,1.0,0
42034,1,64,0.0,1,0,0,1,0.0,0.0,2
42035,1,44,1.0,1,0,0,1,0.0,1.0,2
42036,1,57,1.0,1,0,0,1,0.0,1.0,2
42037,0,37,0.0,0,0,0,0,0.0,1.0,0
42038,1,21,1.0,1,0,0,1,0.0,0.0,2
42039,0,21,0.0,0,0,0,0,0.0,0.0,2
42040,0,82,0.0,0,0,0,0,0.0,1.0,1
42041,0,82,0.0,0,0,0,0,0.0,1.0,1
42042,0,3,0.0,0,0,0,0,0.0,0.0,2
42043,0,5,0.0,0,0,0,0,0.0,0.0,2
42044,0,0,0.0,0,0,0,0,0.0,0.0,2
42045,0,2,0.0,0,1,0,0,0.0,0.0,2
42046,0,0,0.0,0,1,0,0,0.0,0.0,2
42047,0,0,0.0,0,1,0,0,0.0,0.0,2
42048,0,4,0.0,0,1,0,0,0.0,0.0,2
42049,0,4,0.0,0,1,0,0,0.0,1.0,2
42050,0,0,0.0,0,1,0,0,0.0,1.0,2
42051,0,13,0.0,0,1,0,0,0.0,1.0,2
42052,0,3,0.0,0,1,0,0,1.0,1.0,2
42053,0,10,0.0,0,1,0,0,0.0,1.0,2
42054,0,6,0.0,0,1,0,0,1.0,1.0,2
42055,0,74,1.0,0,0,0,0,0.0,1.0,2
42056,0,0,1.0,0,0,0,0,0.0,0.0,2
42057,0,17,0.0,0,0,1,0,0.0,1.0,2
42058,0,79,0.0,0,0,0,0,0.0,1.0,2
42059,1,99,0.0,1,0,0,1,0.0,0.0,3
42060,1,99,0.0,1,0,0,1,0.0,0.0,3
42061,1,99,0.0,1,0,0,1,0.0,0.0,3
42062,1,99,0.0,1,0,0,1,0.0,0.0,3
42063,1,99,0.0,1,0,0,1,0.0,0.0,3
42064,1,99,0.0,1,0,0,1,0.0,0.0,3
42065,1,99,0.0,1,0,0,1,0.0,0.0,3
42066,1,99,0.0,1,0,0,1,0.0,0.0,3
42067,1,99,0.0,1,0,0,1,0.0,0.0,3
42068,1,99,0.0,1,0,0,1,0.0,0.0,3
42069,1,99,0.0,1,0,0,1,0.0,0.0,3
42070,1,99,0.0,1,0,0,1,0.0,0.0,3
42071,1,99,0.0,1,0,0,1,0.0,0.0,3
42072,1,99,0.0,1,0,0,1,0.0,0.0,3
42073,1,99,0.0,1,0,0,1,0.0,0.0,3
42074,1,99,0.0,1,0,0,1,0.0,0.0,3
42075,1,99,0.0,1,0,0,1,0.0,0.0,3
42076,1,99,0.0,1,0,0,1,0.0,0.0,3
42077,1,99,0.0,1,0,0,1,0.0,0.0,3
42078,1,99,0.0,1,0,0,1,0.0,0.0,3
42079,1,99,0.0,1,0,0,1,0.0,0.0,3
42080,1,99,0.0,1,0,0,1,0.0,0.0,3
42081,1,99,0.0,1,0,0,1,0.0,0.0,3
42082,1,99,0.0,1,0,0,1,0.0,0.0,3
42083,1,99,0.0,1,0,0,1,0.0,0.0,3
42084,1,99,0.0,1,0,0,1,0.0,0.0,3
42085,1,99,0.0,1,0,0,1,0.0,0.0,3
42086,1,99,0.0,1,0,0,1,0.0,0.0,3
42087,1,99,0.0,1,0,0,1,0.0,0.0,3
42088,1,99,0.0,1,0,0,1,0.0,0.0,3
42089,1,99,0.0,1,0,0,1,0.0,0.0,3
42090,1,99,0.0,1,0,0,1,0.0,0.0,3
42091,1,99,0.0,1,0,0,1,0.0,0.0,3
42092,1,99,0.0,1,0,0,1,0.0,0.0,3
42093,1,99,0.0,1,0,0,1,0.0,0.0,3
42094,1,99,0.0,1,0,0,1,0.0,0.0,3
42095,1,99,0.0,1,0,0,1,0.0,0.0,3
42096,1,99,0.0,1,0,0,1,0.0,0.0,3
42097,1,99,0.0,1,0,0,1,0.0,0.0,3
42098,1,99,0.0,1,0,0,1,0.0,0.0,3
42099,1,99,0.0,1,0,0,1,0.0,0.0,3
42100,1,99,0.0,1,0,0,1,0.0,0.0,3
42101,1,99,0.0,1,0,0,1,0.0,0.0,3
42102,1,99,0.0,1,0,0,1,0.0,0.0,3
42103,1,99,0.0,1,0,0,1,0.0,0.0,3
42104,1,99,0.0,1,0,0,1,0.0,0.0,3
42105,1,99,0.0,1,0,0,1,0.0,0.0,3
42106,1,99,0.0,1,0,0,1,0.0,0.0,3
42107,1,99,0.0,1,0,0,1,0.0,0.0,3
42108,1,99,0.0,1,0,0,1,0.0,0.0,3
42109,1,99,0.0,1,0,0,1,0.0,0.0,3
42110,1,99,0.0,1,0,0,1,0.0,0.0,3
42111,1,99,0.0,1,0,0,1,0.0,0.0,3
42112,1,99,0.0,1,0,0,1,0.0,0.0,3
42113,1,99,0.0,1,0,0,1,0.0,0.0,3
42114,1,99,0.0,1,0,0,1,0.0,0.0,3
42115,1,99,0.0,1,0,0,1,0.0,0.0,3
42116,1,99,0.0,1,0,0,1,0.0,0.0,3
42117,1,99,0.0,1,0,0,1,0.0,0.0,3
42118,1,99,0.0,1,0,0,1,0.0,0.0,3
42119,1,99,0.0,1,0,0,1,0.0,0.0,3
42120,1,99,0.0,1,0,0,1,0.0,0.0,3
42121,1,99,0.0,1,0,0,1,0.0,0.0,3
42122,1,99,0.0,1,0,0,1,0.0,0.0,3
42123,1,99,0.0,1,0,0,1,0.0,0.0,3
42124,1,99,0.0,1,0,0,1,0.0,0.0,3
42125,1,99,0.0,1,0,0,1,0.0,0.0,3
42126,1,99,0.0,1,0,0,1,0.0,0.0,3
42127,1,99,0.0,1,0,0,1,0.0,0.0,3
42128,0,8,0.0,0,0,0,0,0.0,0.0,2
42129,0,31,0.0,0,0,1,0,0.0,1.0,2
42130,0,47,1.0,0,0,0,0,0.0,0.0,2
42131,0,47,1.0,0,0,0,0,0.0,0.0,2
42132,0,12,0.0,0,0,1,0,0.0,0.0,3
42133,0,12,0.0,0,0,1,0,0.0,1.0,3
42134,0,0,1.0,0,0,0,0,0.0,1.0,3
42135,0,0,1.0,0,0,0,0,0.0,1.0,3
42136,1,30,0.0,1,0,0,1,0.0,0.0,2
42137,0,0,0.0,0,0,1,0,0.0,0.0,2
42138,0,3,0.0,0,0,0,0,0.0,1.0,3
42139,0,3,0.0,0,0,0,0,0.0,1.0,3
42140,1,13,1.0,1,0,0,1,0.0,1.0,3
42141,1,13,1.0,1,0,0,1,0.0,1.0,3
42142,0,12,0.0,0,0,0,0,0.0,0.0,2
42143,0,19,0.0,0,0,1,0,0.0,0.0,2
42144,0,95,0.0,0,0,0,0,0.0,1.0,0
42145,0,95,0.0,0,0,0,0,0.0,1.0,0
42146,0,0,1.0,0,0,0,0,0.0,0.0,2
42147,1,97,0.0,1,0,0,1,0.0,1.0,2
42148,0,0,1.0,0,0,0,0,0.0,0.0,2
42149,1,98,0.0,1,0,0,1,0.0,0.0,3
42150,1,317,0.0,1,0,0,1,0.0,0.0,2
42151,1,317,0.0,1,0,0,1,0.0,0.0,2
42152,1,317,0.0,1,0,0,1,0.0,0.0,2
42153,1,317,0.0,1,0,0,1,0.0,0.0,2
42154,1,317,0.0,1,0,0,1,0.0,0.0,2
42155,1,317,0.0,1,0,0,1,0.0,0.0,2
42156,1,317,0.0,1,0,0,1,0.0,0.0,2
42157,1,317,0.0,1,0,0,1,0.0,0.0,2
42158,1,317,0.0,1,0,0,1,0.0,0.0,2
42159,1,317,0.0,1,0,0,1,0.0,0.0,2
42160,1,317,0.0,1,0,0,1,0.0,0.0,2
42161,1,317,0.0,1,0,0,1,0.0,0.0,2
42162,1,317,0.0,1,0,0,1,0.0,0.0,2
42163,1,52,0.0,1,0,0,1,0.0,0.0,3
42164,1,20,0.0,1,0,0,1,0.0,0.0,3
42165,1,20,0.0,1,0,0,1,0.0,0.0,3
42166,1,20,0.0,1,0,0,1,0.0,0.0,3
42167,1,203,0.0,1,0,0,1,0.0,0.0,2
42168,1,203,0.0,1,0,0,1,0.0,0.0,2
42169,1,203,0.0,1,0,0,1,0.0,0.0,2
42170,1,203,0.0,1,0,0,1,0.0,0.0,2
42171,1,203,0.0,1,0,0,1,0.0,0.0,2
42172,1,203,0.0,1,0,0,1,0.0,0.0,2
42173,1,203,0.0,1,0,0,1,0.0,0.0,2
42174,1,203,0.0,1,0,0,1,0.0,0.0,2
42175,1,203,0.0,1,0,0,1,0.0,0.0,2
42176,1,203,0.0,1,0,0,1,0.0,0.0,2
42177,1,188,0.0,1,0,0,1,0.0,0.0,2
42178,1,188,0.0,1,0,0,1,0.0,0.0,2
42179,1,188,0.0,1,0,0,1,0.0,0.0,2
42180,1,188,0.0,1,0,0,1,0.0,0.0,2
42181,1,188,0.0,1,0,0,1,0.0,0.0,2
42182,1,97,0.0,1,0,0,1,0.0,0.0,2
42183,1,97,0.0,1,0,0,1,0.0,0.0,2
42184,1,97,0.0,1,0,0,1,0.0,0.0,2
42185,1,97,0.0,1,0,0,1,0.0,0.0,2
42186,1,97,0.0,1,0,0,1,0.0,0.0,2
42187,1,97,0.0,1,0,0,1,0.0,0.0,2
42188,1,97,0.0,1,0,0,1,0.0,0.0,2
42189,1,97,0.0,1,0,0,1,0.0,0.0,2
42190,1,97,0.0,1,0,0,1,0.0,0.0,2
42191,1,97,0.0,1,0,0,1,0.0,0.0,2
42192,1,97,0.0,1,0,0,1,0.0,0.0,2
42193,1,97,0.0,1,0,0,1,0.0,0.0,2
42194,0,47,0.0,0,0,0,0,0.0,1.0,0
42195,0,41,0.0,0,0,0,0,0.0,1.0,2
42196,0,27,0.0,0,1,0,0,0.0,1.0,0
42197,0,12,0.0,0,0,0,0,0.0,0.0,2
42198,0,0,1.0,0,0,0,0,0.0,0.0,2
42199,1,72,1.0,1,0,0,1,0.0,1.0,2
42200,0,44,0.0,0,0,0,0,0.0,0.0,3
42201,0,44,0.0,0,0,0,0,0.0,1.0,3
42202,0,44,0.0,0,0,0,0,0.0,0.0,3
42203,1,49,1.0,1,0,0,1,0.0,1.0,2
42204,0,0,0.0,0,0,1,0,0.0,0.0,2
42205,0,0,0.0,0,0,1,0,0.0,1.0,2
42206,0,0,0.0,0,0,1,0,0.0,0.0,0
42207,0,0,0.0,0,0,1,0,0.0,0.0,2
42208,1,30,1.0,0,0,0,0,0.0,0.0,2
42209,0,46,0.0,0,0,0,0,0.0,1.0,2
42210,0,10,0.0,0,0,0,0,0.0,1.0,2
42211,0,37,0.0,0,0,0,0,0.0,1.0,0
42212,0,49,0.0,0,0,0,0,0.0,1.0,0
42213,0,47,0.0,0,0,0,0,0.0,1.0,2
42214,0,47,0.0,0,0,0,0,0.0,1.0,2
42215,0,47,0.0,0,0,0,0,0.0,1.0,2
42216,0,47,0.0,0,0,0,0,0.0,1.0,2
42217,0,0,1.0,0,0,0,0,0.0,0.0,2
42218,1,205,0.0,1,0,0,1,0.0,0.0,2
42219,1,205,0.0,1,0,0,1,0.0,0.0,2
42220,1,39,1.0,0,0,0,0,0.0,1.0,2
42221,0,19,0.0,0,0,1,0,0.0,1.0,2
42222,0,19,0.0,0,0,1,0,0.0,1.0,2
42223,0,44,1.0,0,0,0,0,0.0,0.0,2
42224,0,92,0.0,0,0,0,0,0.0,0.0,2
42225,0,19,1.0,0,0,0,0,0.0,1.0,3
42226,0,19,1.0,0,0,0,0,0.0,1.0,3
42227,0,0,1.0,0,1,0,0,0.0,1.0,2
42228,0,53,0.0,0,0,0,0,0.0,1.0,0
42229,0,17,0.0,0,0,1,0,0.0,0.0,2
42230,0,90,0.0,0,0,0,0,0.0,0.0,2
42231,1,35,0.0,1,0,0,1,0.0,1.0,0
42232,1,57,0.0,1,0,0,1,0.0,1.0,0
42233,1,89,0.0,1,0,0,1,0.0,0.0,2
42234,0,22,0.0,0,0,1,0,0.0,0.0,2
42235,0,0,1.0,0,0,0,0,1.0,1.0,2
42236,0,9,1.0,0,0,0,0,0.0,1.0,2
42237,0,35,0.0,0,0,0,0,0.0,0.0,3
42238,0,35,0.0,0,0,0,0,0.0,1.0,3
42239,0,35,0.0,0,0,0,0,0.0,1.0,3
42240,0,35,0.0,0,0,0,0,0.0,1.0,3
42241,0,35,0.0,0,0,0,0,0.0,1.0,3
42242,0,5,1.0,0,0,0,0,1.0,0.0,2
42243,0,5,1.0,0,0,0,0,0.0,0.0,2
42244,0,72,1.0,0,0,0,0,0.0,1.0,2
42245,0,58,0.0,0,0,0,0,1.0,0.0,2
42246,0,58,0.0,0,0,0,0,0.0,0.0,2
42247,0,60,0.0,0,0,1,0,0.0,1.0,1
42248,1,24,0.0,0,0,1,0,0.0,0.0,2
42249,1,1,1.0,0,0,0,0,0.0,0.0,2
42250,0,27,0.0,0,0,0,0,0.0,0.0,2
42251,1,105,0.0,1,0,0,1,0.0,1.0,0
42252,0,17,0.0,0,0,0,0,0.0,0.0,2
42253,1,224,0.0,1,0,0,1,0.0,0.0,2
42254,1,0,0.0,0,0,1,0,0.0,0.0,2
42255,0,71,0.0,0,0,0,0,1.0,1.0,0
42256,0,3,0.0,0,0,0,0,0.0,0.0,2
42257,0,36,0.0,0,0,0,0,0.0,0.0,2
42258,0,39,0.0,0,0,1,0,0.0,1.0,2
42259,0,1,1.0,0,0,0,0,0.0,1.0,2
42260,0,0,0.0,0,0,0,0,0.0,0.0,2
42261,0,54,0.0,0,0,0,0,1.0,1.0,0
42262,0,35,0.0,0,0,0,0,0.0,1.0,0
42263,0,6,0.0,0,0,0,0,0.0,0.0,2
42264,0,40,0.0,0,0,0,0,0.0,0.0,2
42265,1,166,0.0,1,0,0,1,0.0,1.0,0
42266,1,0,0.0,0,0,0,0,0.0,0.0,2
42267,0,6,0.0,0,0,0,0,0.0,1.0,2
42268,0,6,0.0,0,0,0,0,0.0,1.0,2
42269,0,10,0.0,0,0,0,0,0.0,1.0,2
42270,0,24,0.0,0,0,1,0,0.0,1.0,2
42271,0,24,0.0,0,0,1,0,0.0,1.0,2
42272,0,7,0.0,0,0,0,0,0.0,1.0,2
42273,1,1,0.0,0,0,0,0,0.0,1.0,2
42274,0,19,0.0,0,0,1,0,0.0,0.0,2
42275,0,44,0.0,0,0,0,0,0.0,0.0,2
42276,0,94,0.0,0,0,0,0,0.0,0.0,2
42277,0,25,0.0,0,0,0,0,0.0,0.0,2
42278,1,204,0.0,1,0,0,1,0.0,1.0,0
42279,1,94,0.0,1,0,0,1,0.0,0.0,2
42280,1,94,0.0,1,0,0,1,0.0,0.0,2
42281,1,94,0.0,1,0,0,1,0.0,0.0,2
42282,1,94,0.0,1,0,0,1,0.0,0.0,2
42283,1,94,0.0,1,0,0,1,0.0,0.0,2
42284,1,94,0.0,1,0,0,1,0.0,0.0,2
42285,1,94,0.0,1,0,0,1,0.0,0.0,2
42286,1,94,0.0,1,0,0,1,0.0,0.0,2
42287,1,94,0.0,1,0,0,1,0.0,0.0,2
42288,1,94,0.0,1,0,0,1,0.0,0.0,2
42289,1,94,0.0,1,0,0,1,0.0,0.0,2
42290,1,94,0.0,1,0,0,1,0.0,0.0,2
42291,1,94,0.0,1,0,0,1,0.0,0.0,2
42292,1,94,0.0,1,0,0,1,0.0,0.0,2
42293,1,94,0.0,1,0,0,1,0.0,0.0,2
42294,1,94,0.0,1,0,0,1,0.0,0.0,2
42295,1,94,0.0,1,0,0,1,0.0,0.0,2
42296,1,94,0.0,1,0,0,1,0.0,0.0,2
42297,1,94,0.0,1,0,0,1,0.0,0.0,2
42298,1,94,0.0,1,0,0,1,0.0,0.0,2
42299,1,94,0.0,1,0,0,1,0.0,0.0,2
42300,1,94,0.0,1,0,0,1,0.0,0.0,2
42301,1,94,0.0,1,0,0,1,0.0,0.0,2
42302,1,94,0.0,1,0,0,1,0.0,0.0,2
42303,1,94,0.0,1,0,0,1,0.0,0.0,2
42304,1,108,0.0,1,0,0,1,0.0,0.0,2
42305,1,108,0.0,1,0,0,1,0.0,0.0,2
42306,1,108,0.0,1,0,0,1,0.0,0.0,2
42307,1,108,0.0,1,0,0,1,0.0,0.0,2
42308,1,108,0.0,1,0,0,1,0.0,0.0,2
42309,1,108,0.0,1,0,0,1,0.0,0.0,2
42310,1,108,0.0,1,0,0,1,0.0,0.0,2
42311,1,108,0.0,1,0,0,1,0.0,0.0,2
42312,1,108,0.0,1,0,0,1,0.0,0.0,2
42313,1,108,0.0,1,0,0,1,0.0,0.0,2
42314,1,108,0.0,1,0,0,1,0.0,0.0,2
42315,1,108,0.0,1,0,0,1,0.0,0.0,2
42316,1,108,0.0,1,0,0,1,0.0,0.0,2
42317,1,108,0.0,1,0,0,1,0.0,0.0,2
42318,1,108,0.0,1,0,0,1,0.0,0.0,2
42319,1,108,0.0,1,0,0,1,0.0,0.0,2
42320,1,108,0.0,1,0,0,1,0.0,0.0,2
42321,1,108,0.0,1,0,0,1,0.0,0.0,2
42322,1,108,0.0,1,0,0,1,0.0,0.0,2
42323,1,108,0.0,1,0,0,1,0.0,0.0,2
42324,1,108,0.0,1,0,0,1,0.0,0.0,2
42325,1,108,0.0,1,0,0,1,0.0,0.0,2
42326,1,108,0.0,1,0,0,1,0.0,0.0,2
42327,1,108,0.0,1,0,0,1,0.0,0.0,2
42328,1,108,0.0,1,0,0,1,0.0,0.0,2
42329,1,302,0.0,1,0,0,1,0.0,0.0,2
42330,1,302,0.0,1,0,0,1,0.0,0.0,2
42331,1,302,0.0,1,0,0,1,0.0,0.0,2
42332,1,302,0.0,1,0,0,1,0.0,0.0,2
42333,1,302,0.0,1,0,0,1,0.0,0.0,2
42334,1,302,0.0,1,0,0,1,0.0,0.0,2
42335,1,302,0.0,1,0,0,1,0.0,0.0,2
42336,1,302,0.0,1,0,0,1,0.0,0.0,2
42337,1,302,0.0,1,0,0,1,0.0,0.0,2
42338,1,302,0.0,1,0,0,1,0.0,0.0,2
42339,1,302,0.0,1,0,0,1,0.0,0.0,2
42340,1,302,0.0,1,0,0,1,0.0,0.0,2
42341,1,302,0.0,1,0,0,1,0.0,0.0,2
42342,1,302,0.0,1,0,0,1,0.0,0.0,2
42343,1,302,0.0,1,0,0,1,0.0,0.0,2
42344,1,23,0.0,1,0,0,1,0.0,0.0,3
42345,1,23,0.0,1,0,0,1,0.0,0.0,3
42346,1,66,0.0,0,0,0,0,0.0,1.0,2
42347,0,33,0.0,0,0,1,0,0.0,0.0,2
42348,0,49,0.0,0,0,0,0,0.0,1.0,0
42349,0,1,0.0,0,0,1,0,0.0,0.0,2
42350,0,0,0.0,0,1,0,0,0.0,0.0,2
42351,1,0,0.0,0,1,0,0,0.0,0.0,2
42352,0,1,0.0,1,1,0,1,0.0,0.0,2
42353,0,0,0.0,1,1,0,1,0.0,0.0,2
42354,0,1,0.0,1,1,0,1,0.0,0.0,2
42355,0,0,0.0,1,1,1,1,0.0,0.0,2
42356,0,27,0.0,0,0,1,0,0.0,1.0,2
42357,0,27,0.0,0,0,1,0,0.0,1.0,2
42358,0,20,0.0,0,0,1,0,0.0,0.0,2
42359,0,4,0.0,0,0,0,0,0.0,1.0,2
42360,0,0,1.0,0,0,0,0,0.0,0.0,2
42361,0,24,0.0,0,0,1,0,0.0,1.0,2
42362,0,24,0.0,0,0,1,0,0.0,1.0,2
42363,0,17,0.0,0,0,0,0,0.0,1.0,2
